Serial,URL,College,Course,Status
4513,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4513_P1_A1.pdf,,,Error or Not Found
4514,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4514_P1_A1.pdf,,,Error or Not Found
4515,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4515_P1_A1.pdf,,,Error or Not Found
4516,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4516_P1_A1.pdf,,,Error or Not Found
4517,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4517_P1_A1.pdf,,,Error or Not Found
4518,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4518_P1_A1.pdf,,,Error or Not Found
4519,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4519_P1_A1.pdf,,,Error or Not Found
4520,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4520_P1_A1.pdf,,,Error or Not Found
4521,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4521_P1_A1.pdf,,,Error or Not Found
4522,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4522_P1_A1.pdf,,,Error or Not Found
4523,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4523_P1_A1.pdf,,,Error or Not Found
4524,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4524_P1_A1.pdf,,,Error or Not Found
4525,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4525_P1_A1.pdf,,,Error or Not Found
4526,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4526_P1_A1.pdf,,,Error or Not Found
4527,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4527_P1_A1.pdf,,,Error or Not Found
4528,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4528_P1_A1.pdf,,,Error or Not Found
4529,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4529_P1_A1.pdf,,,Error or Not Found
4530,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4530_P1_A1.pdf,,,Error or Not Found
4531,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4531_P1_A1.pdf,,,Error or Not Found
4532,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4532_P1_A1.pdf,,,Error or Not Found
4533,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4533_P1_A1.pdf,,,Error or Not Found
4534,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4534_P1_A1.pdf,,,Error or Not Found
4535,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4535_P1_A1.pdf,,,Error or Not Found
4536,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4536_P1_A1.pdf,,,Error or Not Found
4537,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4537_P1_A1.pdf,,,Error or Not Found
4538,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4538_P1_A1.pdf,,,Error or Not Found
4539,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4539_P1_A1.pdf,,,Error or Not Found
4540,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4540_P1_A1.pdf,,,Error or Not Found
4541,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4541_P1_A1.pdf,,,Error or Not Found
4542,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4542_P1_A1.pdf,,,Error or Not Found
4543,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4543_P1_A1.pdf,,,Error or Not Found
4544,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4544_P1_A1.pdf,,,Error or Not Found
4545,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4545_P1_A1.pdf,,,Error or Not Found
4546,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4546_P1_A1.pdf,,,Error or Not Found
4547,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4547_P1_A1.pdf,,,Error or Not Found
4548,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4548_P1_A1.pdf,,,Error or Not Found
4549,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4549_P1_A1.pdf,,,Error or Not Found
4550,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4550_P1_A1.pdf,,,Error or Not Found
4551,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4551_P1_A1.pdf,,,Error or Not Found
4552,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4552_P1_A1.pdf,,,Error or Not Found
4553,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4553_P1_A1.pdf,,,Error or Not Found
4554,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4554_P1_A1.pdf,,,Error or Not Found
4555,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4555_P1_A1.pdf,,,Error or Not Found
4556,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4556_P1_A1.pdf,,,Error or Not Found
4557,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4557_P1_A1.pdf,,,Error or Not Found
4558,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4558_P1_A1.pdf,,,Error or Not Found
4559,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4559_P1_A1.pdf,,,Error or Not Found
4560,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4560_P1_A1.pdf,,,Error or Not Found
4561,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4561_P1_A1.pdf,,,Error or Not Found
4562,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4562_P1_A1.pdf,,,Error or Not Found
4563,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4563_P1_A1.pdf,,,Error or Not Found
4564,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4564_P1_A1.pdf,,,Error or Not Found
4565,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4565_P1_A1.pdf,,,Error or Not Found
4566,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4566_P1_A1.pdf,,,Error or Not Found
4567,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4567_P1_A1.pdf,,,Error or Not Found
4568,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4568_P1_A1.pdf,,,Error or Not Found
4569,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4569_P1_A1.pdf,,,Error or Not Found
4570,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4570_P1_A1.pdf,,,Error or Not Found
4571,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4571_P1_A1.pdf,,,Error or Not Found
4572,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4572_P1_A1.pdf,,,Error or Not Found
4573,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4573_P1_A1.pdf,,,Error or Not Found
4574,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4574_P1_A1.pdf,,,Error or Not Found
4575,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4575_P1_A1.pdf,,,Error or Not Found
4576,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4576_P1_A1.pdf,,,Error or Not Found
4577,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4577_P1_A1.pdf,,,Error or Not Found
4578,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4578_P1_A1.pdf,,,Error or Not Found
4579,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4579_P1_A1.pdf,,,Error or Not Found
4580,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4580_P1_A1.pdf,,,Error or Not Found
4581,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4581_P1_A1.pdf,,,Error or Not Found
4582,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4582_P1_A1.pdf,,,Error or Not Found
4583,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4583_P1_A1.pdf,,,Error or Not Found
4584,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4584_P1_A1.pdf,,,Error or Not Found
4585,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4585_P1_A1.pdf,,,Error or Not Found
4586,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4586_P1_A1.pdf,,,Error or Not Found
4587,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4587_P1_A1.pdf,,,Error or Not Found
4588,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4588_P1_A1.pdf,,,Error or Not Found
4589,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4589_P1_A1.pdf,,,Error or Not Found
4590,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4590_P1_A1.pdf,,,Error or Not Found
4591,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4591_P1_A1.pdf,,,Error or Not Found
4592,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4592_P1_A1.pdf,,,Error or Not Found
4593,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4593_P1_A1.pdf,,,Error or Not Found
4594,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4594_P1_A1.pdf,,,Error or Not Found
4595,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4595_P1_A1.pdf,,,Error or Not Found
4596,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4596_P1_A1.pdf,,,Error or Not Found
4597,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4597_P1_A1.pdf,,,Error or Not Found
4598,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4598_P1_A1.pdf,,,Error or Not Found
4599,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4599_P1_A1.pdf,,,Error or Not Found
4600,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4600_P1_A1.pdf,,,Error or Not Found
4601,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4601_P1_A1.pdf,,,Error or Not Found
4602,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4602_P1_A1.pdf,,,Error or Not Found
4603,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4603_P1_A1.pdf,,,Error or Not Found
4604,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4604_P1_A1.pdf,,,Error or Not Found
4605,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4605_P1_A1.pdf,,,Error or Not Found
4606,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4606_P1_A1.pdf,,,Error or Not Found
4607,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4607_P1_A1.pdf,,,Error or Not Found
4608,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4608_P1_A1.pdf,,,Error or Not Found
4609,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4609_P1_A1.pdf,,,Error or Not Found
4610,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4610_P1_A1.pdf,,,Error or Not Found
4611,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4611_P1_A1.pdf,,,Error or Not Found
4612,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4612_P1_A1.pdf,,,Error or Not Found
4613,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4613_P1_A1.pdf,,,Error or Not Found
4614,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4614_P1_A1.pdf,,,Error or Not Found
4615,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4615_P1_A1.pdf,,,Error or Not Found
4616,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4616_P1_A1.pdf,,,Error or Not Found
4617,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4617_P1_A1.pdf,,,Error or Not Found
4618,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4618_P1_A1.pdf,,,Error or Not Found
4619,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4619_P1_A1.pdf,,,Error or Not Found
4620,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4620_P1_A1.pdf,,,Error or Not Found
4621,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4621_P1_A1.pdf,,,Error or Not Found
4622,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4622_P1_A1.pdf,,,Error or Not Found
4623,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4623_P1_A1.pdf,,,Error or Not Found
4624,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4624_P1_A1.pdf,,,Error or Not Found
4625,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4625_P1_A1.pdf,,,Error or Not Found
4626,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4626_P1_A1.pdf,,,Error or Not Found
4627,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4627_P1_A1.pdf,,,Error or Not Found
4628,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4628_P1_A1.pdf,,,Error or Not Found
4629,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4629_P1_A1.pdf,,,Error or Not Found
4630,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4630_P1_A1.pdf,,,Error or Not Found
4631,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4631_P1_A1.pdf,,,Error or Not Found
4632,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4632_P1_A1.pdf,,,Error or Not Found
4633,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4633_P1_A1.pdf,,,Error or Not Found
4634,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4634_P1_A1.pdf,,,Error or Not Found
4635,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4635_P1_A1.pdf,,,Error or Not Found
4636,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4636_P1_A1.pdf,,,Error or Not Found
4637,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4637_P1_A1.pdf,,,Error or Not Found
4638,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4638_P1_A1.pdf,,,Error or Not Found
4639,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4639_P1_A1.pdf,,,Error or Not Found
4640,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4640_P1_A1.pdf,,,Error or Not Found
4641,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4641_P1_A1.pdf,,,Error or Not Found
4642,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4642_P1_A1.pdf,,,Error or Not Found
4643,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4643_P1_A1.pdf,,,Error or Not Found
4644,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4644_P1_A1.pdf,,,Error or Not Found
4645,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4645_P1_A1.pdf,,,Error or Not Found
4646,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4646_P1_A1.pdf,,,Error or Not Found
4647,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4647_P1_A1.pdf,,,Error or Not Found
4648,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4648_P1_A1.pdf,,,Error or Not Found
4649,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4649_P1_A1.pdf,,,Error or Not Found
4650,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4650_P1_A1.pdf,,,Error or Not Found
4651,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4651_P1_A1.pdf,,,Error or Not Found
4652,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4652_P1_A1.pdf,,,Error or Not Found
4653,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4653_P1_A1.pdf,,,Error or Not Found
4654,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4654_P1_A1.pdf,,,Error or Not Found
4655,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4655_P1_A1.pdf,,,Error or Not Found
4656,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4656_P1_A1.pdf,,,Error or Not Found
4657,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4657_P1_A1.pdf,,,Error or Not Found
4658,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4658_P1_A1.pdf,,,Error or Not Found
4659,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4659_P1_A1.pdf,,,Error or Not Found
4660,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4660_P1_A1.pdf,,,Error or Not Found
4661,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4661_P1_A1.pdf,,,Error or Not Found
4662,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4662_P1_A1.pdf,,,Error or Not Found
4663,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4663_P1_A1.pdf,,,Error or Not Found
4664,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4664_P1_A1.pdf,,,Error or Not Found
4665,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4665_P1_A1.pdf,,,Error or Not Found
4666,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4666_P1_A1.pdf,,,Error or Not Found
4667,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4667_P1_A1.pdf,,,Error or Not Found
4668,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4668_P1_A1.pdf,,,Error or Not Found
4669,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4669_P1_A1.pdf,,,Error or Not Found
4670,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4670_P1_A1.pdf,,,Error or Not Found
4671,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4671_P1_A1.pdf,,,Error or Not Found
4672,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4672_P1_A1.pdf,,,Error or Not Found
4673,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4673_P1_A1.pdf,,,Error or Not Found
4674,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4674_P1_A1.pdf,,,Error or Not Found
4675,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4675_P1_A1.pdf,,,Error or Not Found
4676,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4676_P1_A1.pdf,,,Error or Not Found
4677,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4677_P1_A1.pdf,,,Error or Not Found
4678,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4678_P1_A1.pdf,,,Error or Not Found
4679,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4679_P1_A1.pdf,,,Error or Not Found
4680,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4680_P1_A1.pdf,,,Error or Not Found
4681,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4681_P1_A1.pdf,,,Error or Not Found
4682,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4682_P1_A1.pdf,,,Error or Not Found
4683,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4683_P1_A1.pdf,,,Error or Not Found
4684,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/4684_P1_A1.pdf,,,Error or Not Found
